t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
37.26490013983971	1.0	1.0	1.0	0.2973298566390023	0.93680421842649	0.20150042028496348	1.0	1.0	1.0	0.7897281015714277	0.9361837784269337	0.20160750682032152	0.5651984304684707	0.7033410165727783	1.0	0.31633842210267676	0.9348008925284979
38.26490013983971	1.0	1.0	1.0	0.2878122748844536	0.9368042235843762	0.20149949727998548	1.0	1.0	1.0	0.7815338052874718	0.9361975877334904	0.20160380224478325	0.5651984305819223	0.7033410165728019	1.0	0.3138889100582496	0.9348446622746226
38.26490013983971	1.0	1.0	1.0	0.2878122748844536	0.9368042235843762	0.20149949727998548	1.0	1.0	1.0	0.7815338052874718	0.9361975877334904	0.20160380224478325	0.5651984305819223	0.7033410165728019	1.0	0.3138889100582496	0.9348446622746226
39.26490013983971	1.0	1.0	1.0	0.27859966756519394	0.9368042285147683	0.20149859907656623	1.0	1.0	1.0	0.7733202336596451	0.9362110897959816	0.20160019390990075	0.5651984306893263	0.7033410165728238	1.0	0.3114009140935975	0.9348874836142302
39.26490013983971	1.0	1.0	1.0	0.27859966756519394	0.9368042285147683	0.20149859907656623	1.0	1.0	1.0	0.7733202336596451	0.9362110897959816	0.20160019390990075	0.5651984306893263	0.7033410165728238	1.0	0.3114009140935975	0.9348874836142302
40.26490013983971	1.0	1.0	1.0	0.26968226230326237	0.936804233227697	0.2014977250083266	1.0	1.0	1.0	0.7650926494644338	0.936224291447845	0.20159667934341294	0.565198430791005	0.7033410165728441	1.0	0.30887687101656414	0.9349293768476109
40.26490013983971	1.0	1.0	1.0	0.26968226230326237	0.936804233227697	0.2014977250083266	1.0	1.0	1.0	0.7650926494644338	0.936224291447845	0.20159667934341294	0.565198430791005	0.7033410165728441	1.0	0.30887687101656414	0.9349293768476109
41.26490013983971	1.0	1.0	1.0	0.26105059985963663	0.936804237732751	0.20149687442678937	1.0	1.0	1.0	0.7568560702852717	0.9362371993706438	0.20159325613557252	0.5651984308872635	0.703341016572863	1.0	0.30631917402435416	0.9349703618485385
41.26490013983971	1.0	1.0	1.0	0.26105059985963663	0.936804237732751	0.20149687442678937	1.0	1.0	1.0	0.7568560702852717	0.9362371993706438	0.20159325613557252	0.5651984308872635	0.703341016572863	1.0	0.30631917402435416	0.9349703618485385
42.26490013983971	1.0	1.0	1.0	0.252695524100238	0.9368042420390961	0.20149604670089843	1.0	1.0	1.0	0.7486152776310554	0.9362498200974366	0.20158992193760095	0.5651984309783908	0.7033410165728804	1.0	0.3037301694599086	0.9350104580729739
42.26490013983971	1.0	1.0	1.0	0.252695524100238	0.9368042420390961	0.20149604670089843	1.0	1.0	1.0	0.7486152776310554	0.9362498200974366	0.20158992193760095	0.5651984309783908	0.7033410165728804	1.0	0.3037301694599086	0.9350104580729739
43.26490013983971	1.0	1.0	1.0	0.24460817228345763	0.9368042461554943	0.2014952412165509	1.0	1.0	1.0	0.7403748257416788	0.9362621600160745	0.2015866744601803	0.5651984310646605	0.7033410165728965	1.0	0.3011121540541473	0.9350496845675978
43.26490013983971	1.0	1.0	1.0	0.24460817228345763	0.9368042461554943	0.2014952412165509	1.0	1.0	1.0	0.7403748257416788	0.9362621600160745	0.2015866744601803	0.5651984310646605	0.7033410165728965	1.0	0.3011121540541473	0.9350496845675978
44.26490013983971	1.0	1.0	1.0	0.236779965658903	0.9368042500903214	0.20149445737614188	1.0	1.0	1.0	0.7321390500909571	0.9362742253724233	0.20158351147198125	0.5651984311463314	0.7033410165729115	1.0	0.2984673726093095	0.9350880599781791
44.26490013983971	1.0	1.0	1.0	0.236779965658903	0.9368042500903214	0.20149445737614188	1.0	1.0	1.0	0.7321390500909571	0.9362742253724233	0.20158351147198125	0.5651984311463314	0.7033410165729115	1.0	0.2984673726093095	0.9350880599781791
45.26490013983971	1.0	1.0	1.0	0.2292026003673906	0.936804253851584	0.20149369459812125	1.0	1.0	1.0	0.7239120755969749	0.9362860222735159	0.20158043079822624	0.5651984312236487	0.7033410165729254	1.0	0.29579801608225564	0.9351256025577783
