TF	Target	Pval	Mode
YNL068C	YGL021W	2.07118784807229e-08	activator
YNL068C	YGL028C	1.17191281710746e-05	activator
YNL068C	YGL086W	0.000628894087490157	
YNL068C	YGL114W	0.000479600517228131	
YNL068C	YGL116W	1.65732638949089e-27	
YNL068C	YGL162W	0.000236081164942945	
YNL068C	YGL183C	0.000136637872169928	
YNL068C	YGL256W	1.09179765166686e-06	
YNL068C	YGL257C	8.97747850750476e-07	
YNL068C	YGR023W	0.00280693013423505	
YNL068C	YGR050C	3.62595115211978e-05	
YNL068C	YGR052W	0.001	
YNL068C	YGR092W	1.0741693093101e-10	
YNL068C	YGR098C	3.07151814643387e-06	
YNL068C	YGR099W	2.35568474753692e-06	
YNL068C	YGR107W	0.00310931608552125	
YNL068C	YGR108W	9.66523485789821e-06	activator
YNL068C	YGR143W	0.00155923756166334	
YNL068C	YGR184C	0.00075101153244061	
YNL068C	YGR188C	0.000796570283891918	
YNL068C	YGR229C	1.64744555500321e-07	
YNL068C	YGR230W	6.25792414440604e-08	
YNL068C	YGR249W	0.00232460167680357	
YNL068C	YHL024W	8.5259213696238e-11	
YNL068C	YHL028W	0.000576986747160687	
YNL068C	YHL029C	0.000576986747160687	
YNL068C	YHR001W	7.05567707966572e-06	
YNL068C	YHR023W	0.00138936310565013	activator
YNL068C	YHR031C	0.000160401200476154	
YNL068C	YHR032W	0.000160401200476154	
YNL068C	YHR061C	3.18244506719745e-11	
YNL068C	YHR103W	0.00199460914559371	
YNL068C	YHR143W	1.8776541681784e-11	activator
YNL068C	YHR151C	4.13149818493888e-26	
YNL068C	YHR152W	2.68526714688763e-26	
YNL068C	YIL118W	0.00122623723076021	
YNL068C	YIL119C	0.00113546529453496	
YNL068C	YIL123W	2.4013061215628e-05	
YNL068C	YIL130W	0.000121242937449627	
YNL068C	YIL131C	0.000121242937449627	
YNL068C	YIL158W	1.26694480393814e-24	activator
YNL068C	YIL169C	0.00268733576903824	
YNL068C	YJL018W	0.00254758057455495	
YNL068C	YJL019W	0.00254758057455495	
YNL068C	YJL020C	0.00254758057455495	
YNL068C	YJL021C	0.00254758057455495	
YNL068C	YJL036W	0.000973726868704448	
YNL068C	YJL051W	1.39491453645378e-22	
YNL068C	YJL052C-A	0.0001565	
YNL068C	YJL078C	2.26688714417829e-05	activator
YNL068C	YJL079C	0.000308995449454087	
YNL068C	YJL092W	8.1670398762099e-05	
YNL068C	YJL093C	0.000375987631487671	
YNL068C	YJL158C	5.17328219595042e-08	
YNL068C	YJL186W	3.84248112312949e-05	
YNL068C	YJL187C	6.68156952163822e-06	
YNL068C	YJL194W	0.00125525904447026	
YNL068C	YJL196C	0.00125525904447026	
YNL068C	YJR031C	0.00318151562974066	
YNL068C	YJR032W	0.00053998657591484	
YNL068C	YJR091C	5.40636248597511e-26	
YNL068C	YJR092W	2.16221175337549e-23	activator
YNL068C	YJR109C	3.02316480990916e-08	
YNL068C	YJR110W	3.02316480990916e-08	
YNL068C	YJR127C	0.000409621175578346	
YNL068C	YJR145C	9.13994109306133e-05	
YNL068C	YJR146W	0.000426309686815435	
YNL068C	YJR147W	0.000426309686815435	
YNL068C	YJR148W	0.000427604325024125	activator
YNL068C	YKL001C	0.00226619067942827	
YNL068C	YKL069W	0.000609909964854171	
YNL068C	YKL096W-A	1.23568106721944e-06	
YNL068C	YKL097C	8.32569653480267e-06	
YNL068C	YKL157W	0.000126707256373446	
YNL068C	YKR040C	2.0953980745408e-16	
YNL068C	YKR042W	1.01141892209398e-18	
YNL068C	YKR054C	2.71138969073018e-05	
YNL068C	YKR055W	1.24858919904518e-08	
YNL068C	YKR059W	2.14724489039398e-07	
YNL068C	YKR092C	0.000363335606747998	
YNL068C	YKR093W	0.000174745128848171	
YNL068C	YLL015W	0.001	
YNL068C	YLL016W	0.001	
YNL068C	YLL018C	0.001	
YNL068C	YLL025W	0.001	
YNL068C	YLR084C	1.11103206141905e-12	inhibitor
YNL068C	YLR131C	4.43713513492636e-28	activator
YNL068C	YLR133W	5.62011735652098e-05	
YNL068C	YLR189C	3.750866048355e-24	
YNL068C	YLR190W	4.47029156115549e-25	activator
YNL068C	YLR209C	0.00305335802412796	
YNL068C	YLR210W	0.000299997468739514	activator
YNL068C	YLR254C	0.00230403395474822	
YNL068C	YLR257W	0.00072815540853009	
YNL068C	YLR272C	0.000157263694864871	
YNL068C	YLR286C	1.90396093584189e-09	activator
YNL068C	YLR300W	4.43366829996797e-12	
YNL068C	YLR353W	7.08402798013774e-05	
YNL068C	YLR390W-A	0.00112630157250509	
YNL068C	YLR399C	3.26444545944997e-07	activator
YNL068C	YLR400W	3.38848578702698e-06	
YNL068C	YLR438C-A	8.16569866769275e-06	
YNL068C	YLR439W	0.000287638558154514	
YNL068C	YML035C	9.44753454191948e-05	activator
YNL068C	YML052W	4.03874462564172e-15	inhibitor
YNL068C	YML053C	1.05864287894838e-14	
YNL068C	YML063W	2.75827696588071e-12	activator
YNL068C	YML064C	2.39228942925385e-13	
YNL068C	YML068W	0.00221231464304978	
YNL068C	YML116W	0.000831128193973577	
YNL068C	YMR001C	7.37058725037168e-05	activator
YNL068C	YMR002W	0.000876255960734404	
YNL068C	YMR031C	5.66556159618235e-07	
YNL068C	YMR032W	5.12711303024936e-07	
YNL068C	YMR076C	5.64149189766659e-07	
YNL068C	YMR105C	4.11544031119273e-05	
YNL068C	YMR105W-A	0.001	
YNL068C	YMR117C	1.80803263130665e-07	
YNL068C	YMR144W	3.54801772270822e-13	
YNL068C	YMR145C	0.00247456871076092	
YNL068C	YMR183C	7.36768790049953e-06	
YNL068C	YMR184W	2.49779358518203e-05	
YNL068C	YMR197C	1.04434552405504e-14	
YNL068C	YMR198W	7.94525765528071e-15	
YNL068C	YMR199W	2.06500749655352e-09	
YNL068C	YMR204C	4.09779861647362e-05	
YNL068C	YMR215W	5.43056584412741e-07	
YNL068C	YMR258C	0.001	
YNL068C	YNL024C-A	0.001	
YNL068C	YNL040W	4.31767270906836e-05	
YNL068C	YNL041C	3.49394037531662e-05	
YNL068C	YNL046W	0.001	inhibitor
YNL068C	YNL047C	0.001	
YNL068C	YNL056W	2.44650254264042e-05	
YNL068C	YNL058C	2.4644197780784e-06	activator
YNL068C	YNL066W	0.000184097434429239	activator
YNL068C	YNL067W	0.000252257003518262	
YNL068C	YNL068C	8.39115881670832e-05	
YNL068C	YNL145W	0.000728570779069733	
YNL068C	YNL170W	5.01121320716221e-06	
YNL068C	YNL172W	5.01121320716221e-06	
YNL068C	YNL173C	5.01121320716221e-06	
YNL068C	YNL174W	2.3792405350129e-05	activator
YNL068C	YNL176C	3.85578608795076e-06	
YNL068C	YNL218W	2.78409932265393e-05	
YNL068C	YNL219C	2.78409932265393e-05	
YNL068C	YNR009W	0.00147216427861431	
YNL068C	YOL023W	0.000414507309441331	
YNL068C	YOL030W	0.0019832912547098	
YNL068C	YOL082W	0.0026021509774748	
YNL068C	YOL113W	3.23821800062264e-06	
YNL068C	YOL114C	3.23821800062264e-06	
YNL068C	YOR025W	0.000754478115508863	activator
YNL068C	YOR058C	3.26699660292652e-09	
YNL068C	YOR073W	2.40335624698396e-05	
YNL068C	YOR095C	9.61228848184279e-05	activator
YNL068C	YOR096W	0.000464858338502803	
YNL068C	YOR230W	2.37877232676909e-05	
YNL068C	YOR239W	0.000139013424460095	
YNL068C	YOR240W	0.000869813610819013	
YNL068C	YOR246C	3.89023626510331e-16	
YNL068C	YOR247W	6.39443538446797e-17	
YNL068C	YOR248W	1.82254877270853e-14	
YNL068C	YOR312C	0.000605392258470796	
YNL068C	YOR313C	0.000172022617112993	activator
YNL068C	YOR315W	1.29901313291681e-25	
YNL068C	YOR344C	0.00211897163928685	activator
YNL068C	YOR369C	0.000119357152537262	
YNL068C	YOR372C	0.000138006111024845	
YNL068C	YOR373W	0.000138006111024845	
YNL068C	YPL016W	0.00168869042939302	activator
YNL068C	YPL017C	0.00213441450467352	
YNL068C	YPL024W	0.000292008652320695	
YNL068C	YPL025C	0.000292008652320695	
YNL068C	YPL026C	0.001	
YNL068C	YPL075W	0.00173645579854122	
YNL068C	YPL111W	0.00252494160038681	
YNL068C	YPL116W	2.63481024989756e-12	
YNL068C	YPL117C	3.41504115750625e-13	
YNL068C	YPL140C	3.90336260237021e-05	
YNL068C	YPL141C	8.43268251074115e-10	activator
YNL068C	YPL142C	0.001	
YNL068C	YPL155C	1.5797283557905e-11	activator
YNL068C	YPL163C	0.000565946140709959	
YNL068C	YPL177C	0.001	
YNL068C	YPL192C	0.00107287833456709	
YNL068C	YPL226W	0.00293654917455799	
YNL068C	YPL242C	1.3429741798245e-07	activator
YNL068C	YPR033C	9.61224808357003e-05	
YNL068C	YPR034W	4.7273143612076e-05	
YNL068C	YPR035W	1.66856658607681e-11	
YNL068C	YPR104C	0.00125410606501913	
YNL068C	YPR119W	5.2828704309136e-24	activator
YNL068C	YPR148C	0.001	
YNL068C	YPR149W	1.37094126474632e-07	
YNL068C	YPR194C	0.000103151440568639	
YNL068C	YPR195C	0.001	
YNL103W	YAL012W	7.16234001024884e-14	activator
YNL103W	YBL002W	0.00255799931428663	
YNL103W	YBL003C	0.00255799931428663	inhibitor
YNL103W	YBL032W	0.0029956096838537	
YNL103W	YBL033C	0.000471051156284616	
YNL103W	YBR077C	0.00187875177782087	
YNL103W	YBR078W	0.00187875177782087	inhibitor
YNL103W	YCR064C	0.000468231178095496	
YNL103W	YCR065W	8.39637788031746e-05	
YNL103W	YDL181W	0.000887839111425926	
YNL103W	YDL182W	0.00311540849214573	
YNL103W	YDR065W	0.000586381260286074	
YNL103W	YDR077W	0.000834659846870385	
YNL103W	YDR226W	0.000127301123817222	
YNL103W	YDR253C	0.00185230033690568	activator
YNL103W	YEL047C	2.75115557904535e-05	
YNL103W	YEL055C	0.00198971951926928	activator
YNL103W	YER055C	0.000516219037979821	
YNL103W	YER091C	1.01338016646405e-06	
YNL103W	YER091C-A	0.00106	
YNL103W	YER092W	3.66824677736238e-13	
YNL103W	YFR030W	1.08811937998797e-10	activator
YNL103W	YFR031C	0.000368074418592304	
YNL103W	YFR032C	0.0031679131555707	
YNL103W	YFR035C	0.000527712893547507	
YNL103W	YGL125W	0.00107	
YNL103W	YGL184C	2.78534048446494e-14	activator
YNL103W	YGR055W	5.46506165569214e-10	activator
YNL103W	YGR060W	0.000190764331398701	
YNL103W	YGR084C	0.000770671480073957	
YNL103W	YGR157W	0.000587830968991024	
YNL103W	YGR189C	0.00273220428129505	
YNL103W	YGR204W	1.65887787078688e-14	activator
YNL103W	YGR239C	0.00173361163697059	
YNL103W	YGR256W	0.000282955792938878	inhibitor
YNL103W	YHL034C	0.00190748374143269	activator
YNL103W	YHL036W	0.000809168208363356	activator
YNL103W	YHL038C	0.000247314576145539	
YNL103W	YHR136C	0.00245769136546424	
YNL103W	YHR137W	0.00245769136546424	activator
YNL103W	YIL074C	0.00155387935368269	activator
YNL103W	YIL134W	0.00204599270741284	
YNL103W	YIR017C	2.15351508704056e-05	activator
YNL103W	YIR018W	6.50410287959354e-06	
YNL103W	YJL100W	0.000303921901236032	
YNL103W	YJL101C	0.000303921901236032	activator
YNL103W	YJL137C	0.00228208328164668	
YNL103W	YJL210W	0.000833471125466394	
YNL103W	YJL212C	0.000833471125466394	activator
YNL103W	YJR010W	0.000772096449486171	activator
YNL103W	YJR137C	0.00175689648865355	activator
YNL103W	YKL001C	9.60659178876095e-05	
YNL103W	YKR040C	0.00155688051693519	
YNL103W	YKR042W	0.00155688051693519	
YNL103W	YLL004W	0.001	
YNL103W	YLL005C	0.001	
YNL103W	YLL025W	0.000786766056778155	
YNL103W	YLL033W	0.001	
YNL103W	YLL034C	0.001	
YNL103W	YLR092W	1.46156506797785e-07	activator
YNL103W	YLR130C	0.000450246816371401	
YNL103W	YLR179C	1.35262727886513e-11	
YNL103W	YLR180W	1.30659280287556e-10	activator
YNL103W	YLR301W	2.38354648368072e-05	
YNL103W	YLR303W	0.000606401344656438	activator
YNL103W	YLR368W	1.53521128392099e-06	
YNL103W	YML091C	0.000246104265427942	
YNL103W	YMR070W	0.000929538335520313	
YNL103W	YNL016W	0.000667327889996004	
YNL103W	YNL017C	0.000667327889996004	
YNL103W	YNL030W	0.000406806578062851	inhibitor
YNL103W	YNL031C	0.000406806578062851	
YNL103W	YNL066W	0.000183658283486041	inhibitor
YNL103W	YNL220W	1.42909686137295e-05	
YNL103W	YNL221C	4.58158694632808e-05	
YNL103W	YNL277W	2.84773937460772e-09	activator
YNL103W	YNL277W-A	0.001	
YNL103W	YNL289W	0.00294639460208182	inhibitor
YNL103W	YNR049C	0.001	
YNL103W	YOL064C	0.000882161668887361	activator
YNL103W	YOL121C	0.000255791419461801	
YNL103W	YOR087W	0.0013531342417713	
YNL103W	YOR088W	0.0013531342417713	
YNL103W	YOR236W	3.53536162279641e-05	
YNL103W	YOR272W	0.00137009766080656	
YNL103W	YPL056C	0.0025522680684145	
YNL103W	YPL198W	0.000237104154026481	activator
YNL103W	YPL252C	0.000845989939236688	
YNL103W	YPR145W	0.00227700253841498	
YNL103W	YPR158W	0.0029071991406689	
YNL103W	YPR167C	0.001	activator
YNL132W	YGR042W	0.00262	
YNL132W	YLR319C	0.00222	
YNL132W	YLR320W	0.00222	
YNL132W	YLR457C	0.00137	
YNL132W	YLR459W	0.00137	
YNL132W	YPL272C	0.000561	
YNL139C	YAR009C	0.000776	
YNL139C	YAR068W	0.00132	
YNL139C	YBR119W	0.00299	
YNL139C	YBR159W	0.00185	
YNL139C	YCR096C	0.00228	
YNL139C	YDL013W	0.00109	
YNL139C	YDR013W	0.00168	
YNL139C	YDR042C	0.000788	
YNL139C	YDR084C	0.00131	
YNL139C	YDR210W-D	0.00117	
YNL139C	YDR226W	0.00169	
YNL139C	YER013W	0.00293	
YNL139C	YER044C-A	0.00178569048076716	
YNL139C	YGR071C	0.000109233026196407	
YNL139C	YGR072W	0.000315	
YNL139C	YGR190C	0.00142	
YNL139C	YHL034C	8.38623452522088e-05	
YNL139C	YHR175W	0.000222	
YNL139C	YIL167W	0.0015	
YNL139C	YIL168W	0.0015	
YNL139C	YIL169C	0.000307	
YNL139C	YJL013C	0.00265	
YNL139C	YJL033W	0.00121	
YNL139C	YJL139C	0.000173172074509621	
YNL139C	YJR011C	0.00287	
YNL139C	YKL057C	0.00146	
YNL139C	YKL118W	0.000869	
YNL139C	YLR288C	0.00103	
YNL139C	YLR289W	0.00103	
YNL139C	YLR354C	0.00313	
YNL139C	YLR367W	0.00179	
YNL139C	YML058C-A	0.00135	
YNL139C	YML124C	5.97e-05	
YNL139C	YNL267W	0.00134	
YNL139C	YOL155C	0.000151	
YNL139C	YPL106C	0.00155	
YNL139C	YPL130W	0.000856	
YNL167C	YBL029C-A	0.001	
YNL167C	YBL029W	0.000564	
YNL167C	YDR040C	0.001	activator
YNL167C	YDR077W	0.000164	
YNL167C	YDR441C	0.00193	
YNL167C	YDR442W	0.00193	
YNL167C	YDR534C	0.001	
YNL167C	YDR535C	0.00015	
YNL167C	YDR536W	0.00015	
YNL167C	YEL069C	0.00137	
YNL167C	YER017C	0.00247	
YNL167C	YER075C	0.000588473191321006	activator
YNL167C	YGL006W-A	0.001	
YNL167C	YGL007C-A	0.001	
YNL167C	YGR241C	0.00222	
YNL167C	YGR243W	0.00222	inhibitor
YNL167C	YGR249W	0.00119	
YNL167C	YHL041W	0.000595	
YNL167C	YHR033W	8.15772237817222e-05	inhibitor
YNL167C	YHR049W	0.000196	inhibitor
YNL167C	YHR096C	0.000804	
YNL167C	YIL119C	0.00123	
YNL167C	YIL122W	0.00222	
YNL167C	YIL162W	0.001	inhibitor
YNL167C	YJL106W	0.000353811247567038	
YNL167C	YJL107C	0.00148	
YNL167C	YJL108C	0.00148	inhibitor
YNL167C	YJL219W	0.00138	
YNL167C	YJL221C	0.00138	
YNL167C	YKL096W	0.00052	inhibitor
YNL167C	YKR040C	0.00276	
YNL167C	YKR042W	0.00276	
YNL167C	YLR108C	0.00274	
YNL167C	YLR109W	0.00274	inhibitor
YNL167C	YMR016C	0.001	
YNL167C	YMR017W	0.000736	inhibitor
YNL167C	YMR037C	0.00113	activator
YNL167C	YMR070W	0.000457	inhibitor
YNL167C	YMR135C	0.00248	
YNL167C	YMR136W	0.00248	activator
YNL167C	YMR172C-A	0.000595	
YNL167C	YMR173W	0.000595	
YNL167C	YMR173W-A	0.000595	
YNL167C	YMR239C	0.00144	
YNL167C	YNL178W	0.00134	
YNL167C	YOL156W	0.00115	inhibitor
YNL167C	YOL157C	0.00115	
YNL167C	YOR202W	0.001	
YNL167C	YOR316C-A	0.001	
YNL167C	YOR317W	0.000789	
YNL167C	YOR318C	0.000892	
YNL167C	YOR319W	0.000892	
YNL167C	YPL024W	0.00122	
YNL167C	YPL025C	0.00122	
YNL167C	YPR013C	0.000504	
YNL199C	YAL038W	1.33049748192671e-11	
YNL199C	YBL059W	0.00182743458935382	
YNL199C	YBR086C	0.000491431909931261	
YNL199C	YBR087W	0.000491431909931261	
YNL199C	YBR143C	0.00138683257676139	activator
YNL199C	YBR144C	2.26805601087559e-06	
YNL199C	YBR145W	3.05707215941576e-07	inhibitor
YNL199C	YBR196C	1.2750455420925e-12	
YNL199C	YCR024C	0.000121994005720099	
YNL199C	YDL027C	1.88984020950062e-05	
YNL199C	YDL181W	0.00157120812940062	
YNL199C	YDR034C	0.00188226644049405	inhibitor
YNL199C	YDR042C	6.15800572587261e-06	
YNL199C	YDR048C	0.000144173589751467	
YNL199C	YDR050C	0.000601197521523756	
YNL199C	YDR065W	0.000700189782578081	
YNL199C	YDR210W-C	2.95562033082873e-05	
YNL199C	YDR240C	2.9839964480092e-06	
YNL199C	YDR508C	0.00234658760013416	
YNL199C	YDR510W	0.00234658760013416	inhibitor
YNL199C	YDR526C	0.000134834372316729	
YNL199C	YEL044W	0.000885965843495254	
YNL199C	YEL045C	0.000885965843495254	
YNL199C	YEL046C	0.000885965843495254	
YNL199C	YEL047C	1.64489041728718e-05	
YNL199C	YER007C-A	0.000954453931606374	
YNL199C	YER013W	0.000239704088791325	
YNL199C	YER092W	0.000284289746563731	
YNL199C	YER137C	0.000750521380333382	
YNL199C	YER177W	1.80004908137618e-12	
YNL199C	YGL062W	9.09070523094974e-05	inhibitor
YNL199C	YGL101W	5.13588464938349e-07	
YNL199C	YGL102C	2.05722221672973e-06	
YNL199C	YGL134W	3.45565820696117e-06	
YNL199C	YGL254W	0.00129125920329983	
YNL199C	YGL255W	1.01689292939599e-05	activator
YNL199C	YGR024C	0.000387944417379322	
YNL199C	YGR038C-A	1.26837929550005e-05	
YNL199C	YGR060W	0.00241384008654498	
YNL199C	YGR073C	0.00122597850111249	
YNL199C	YGR075C	0.00122597850111249	
YNL199C	YGR084C	0.00130701662764555	
YNL199C	YGR190C	1.261246917132e-05	
YNL199C	YGR192C	2.88367745560017e-13	
YNL199C	YGR240C	3.56766142237317e-05	inhibitor
YNL199C	YGR242W	0.00021653080310214	
YNL199C	YHL034C	4.03665580803818e-06	
YNL199C	YHR173C	0.000170716209891243	
YNL199C	YHR174W	2.7588797078723e-05	
YNL199C	YHR175W	3.20950648546668e-05	
YNL199C	YJL148W	1.76028574228482e-05	
YNL199C	YJL194W	1.06552791846439e-06	inhibitor
YNL199C	YJL196C	1.74683952215673e-06	inhibitor
YNL199C	YJR009C	2.68253669304741e-12	
YNL199C	YJR044C	0.00221020291809718	
YNL199C	YKL057C	0.00188762208911639	
YNL199C	YKL060C	1.43426209155497e-13	
YNL199C	YKL080W	0.00109668802343459	
YNL199C	YKL152C	2.95768835973909e-12	
YNL199C	YLL015W	5.33366810719190e-09	
YNL199C	YLL025W	2.32259874615722e-09	
YNL199C	YLR121C	0.00267510824321381	
YNL199C	YLR264W	0.000372895282452202	
YNL199C	YLR301W	8.18897673092282e-05	inhibitor
YNL199C	YLR339C	0.00160796452197884	activator
YNL199C	YLR341W	0.00160796452197884	inhibitor
YNL199C	YLR354C	0.00201749327593869	inhibitor
YNL199C	YLR368W	0.000688201210572093	
YNL199C	YML055W	0.00174989649631267	
YNL199C	YML056C	0.00174989649631267	
YNL199C	YMR014W	3.54069981161655e-07	
YNL199C	YMR037C	0.00185855987476505	
YNL199C	YMR205C	3.37724024573382e-10	inhibitor
YNL199C	YMR206W	6.98284209450775e-10	activator
YNL199C	YMR257C	0.00196785710271367	
YNL199C	YNL066W	2.9319886995771e-05	activator
YNL199C	YNL232W	0.00033434611673107	
YNL199C	YNR049C	0.00206792880518967	inhibitor
YNL199C	YNR050C	0.00308719540384384	
YNL199C	YOL023W	0.00231501720317285	
YNL199C	YOL084W	0.00094915571204203	
YNL199C	YOL086C	1.04168977298318e-09	
YNL199C	YOL121C	4.54867994831438e-06	activator
YNL199C	YOR138C	0.000389947969260492	
YNL199C	YOR140W	0.000389947969260492	
YNL199C	YOR230W	0.000120917983023776	
YNL199C	YOR236W	0.000246587500457199	
YNL199C	YOR302W	0.000142342558865375	
YNL199C	YOR303W	2.94518067068608e-05	
YNL199C	YPL130W	0.00220405613213341	
YNL199C	YPL251W	0.000318333493768142	
YNL199C	YPL253C	0.000318333493768142	
YNL216W	YAL033W	7.20968661026226e-06	
YNL216W	YAL034C	7.20968661026226e-06	
YNL216W	YAL038W	0.001	activator
YNL216W	YAL040C	0.000459190050295523	
YNL216W	YAL053W	0.000748821086701311	
YNL216W	YAL054C	0.000748821086701311	activator
YNL216W	YBL022C	0.000131156555771187	
YNL216W	YBL027W	0.000374641374673255	activator
YNL216W	YBL028C	0.000109826513119283	
YNL216W	YBL029W	0.000308063163881114	
YNL216W	YBL048W	0.000265265448678963	
YNL216W	YBL049W	0.000265265448678963	activator
YNL216W	YBL060W	0.00271274144723033	
YNL216W	YBL061C	0.00271274144723033	
YNL216W	YBL072C	4.25377490644603e-05	activator
YNL216W	YBL081W	0.000712846667261243	
YNL216W	YBL082C	0.000712846667261243	activator
YNL216W	YBL083C	0.000712846667261243	activator
YNL216W	YBL087C	9.15546338469013e-07	activator
YNL216W	YBL092W	3.36636923939556e-05	activator
YNL216W	YBL093C	0.000162632397072969	inhibitor
YNL216W	YBL109W	4.88297568170063e-05	inhibitor
YNL216W	YBL111C	4.88297568170063e-05	
YNL216W	YBL112C	4.88297568170063e-05	inhibitor
YNL216W	YBL113C	4.88297568170063e-05	
YNL216W	YBR048W	0.000271769895717934	activator
YNL216W	YBR067C	0.001	
YNL216W	YBR084C-A	6.85276654669197e-06	activator
YNL216W	YBR085W	1.96130971664565e-05	
YNL216W	YBR093C	0.001	activator
YNL216W	YBR116C	0.000142629125147699	
YNL216W	YBR117C	4.24267582113417e-05	
YNL216W	YBR118W	2.763050919462e-05	activator
YNL216W	YBR126C	0.0019119107745405	activator
YNL216W	YBR179C	0.00313428278724666	
YNL216W	YBR181C	6.97555169143045e-06	
YNL216W	YBR182C	0.000715421033964685	
YNL216W	YBR183W	0.000715421033964685	
YNL216W	YBR188C	1.43008729021629e-05	
YNL216W	YBR189W	1.43008729021629e-05	activator
YNL216W	YBR190W	2.98164028382757e-05	
YNL216W	YBR191W	5.37336712187134e-06	activator
YNL216W	YBR196C	0.000119469933543695	activator
YNL216W	YBR203W	0.00211864656991576	
YNL216W	YCL030C	3.67619781483887e-05	activator
YNL216W	YCL036W	0.000234884636298168	
YNL216W	YCL037C	0.000234884636298168	
YNL216W	YCL065W	0.00114334712437841	
YNL216W	YCL066W	0.001	
YNL216W	YCL067C	0.001	inhibitor
YNL216W	YCR012W	0.001	activator
YNL216W	YCR024C-A	2.34413740980437e-05	
YNL216W	YCR024C-B	0.001	
YNL216W	YCR025C	8.10666128147278e-05	
YNL216W	YCR039C	0.001	
YNL216W	YCR040W	0.001	
YNL216W	YCR041W	0.00157924699172447	
YNL216W	YCR069W	0.000441985041829776	activator
YNL216W	YDL022W	0.000414326030391903	activator
YNL216W	YDL032W	0.000226602433558422	inhibitor
YNL216W	YDL035C	4.73978033915364e-05	
YNL216W	YDL060W	0.000529044576757226	
YNL216W	YDL061C	0.000529044576757226	activator
YNL216W	YDL075W	3.66295609950803e-06	activator
YNL216W	YDL076C	4.59976889170751e-06	
YNL216W	YDL082W	4.86101896500476e-06	activator
YNL216W	YDL083C	2.37535898124569e-06	activator
YNL216W	YDL114W	0.0012403978214658	
YNL216W	YDL115C	0.0012403978214658	
YNL216W	YDL130W	2.18329641203691e-05	activator
YNL216W	YDL133C-A	0.000269	
YNL216W	YDL133W	8.65319359193091e-06	
YNL216W	YDL136W	4.40020435084747e-06	
YNL216W	YDL173W	0.00237552081725466	
YNL216W	YDL174C	0.00237552081725466	
YNL216W	YDL184C	7.9898333100915e-06	
YNL216W	YDL186W	2.53580101199454e-05	
YNL216W	YDL188C	1.78953400061495e-05	
YNL216W	YDL191W	1.3841943396113e-06	activator
YNL216W	YDR024W	4.9377903627976e-05	
YNL216W	YDR025W	8.65360345680263e-06	
YNL216W	YDR036C	0.000282265515227008	
YNL216W	YDR037W	5.41961984914911e-05	
YNL216W	YDR064W	9.00416685283409e-06	activator
YNL216W	YDR077W	0.00258425870103019	
YNL216W	YDR100W	3.82388948558883e-05	
YNL216W	YDR109C	3.32010535795172e-05	
YNL216W	YDR110W	2.53356312338917e-05	
YNL216W	YDR111C	8.35784495688936e-05	
YNL216W	YDR186C	2.98438363573075e-05	inhibitor
YNL216W	YDR188W	2.98438363573075e-05	
YNL216W	YDR225W	0.000698136717691481	activator
YNL216W	YDR247W	0.000619778244229149	
YNL216W	YDR259C	0.000105476349924423	
YNL216W	YDR264C	0.00152554568248289	
YNL216W	YDR265W	0.00152554568248289	
YNL216W	YDR270W	0.000929158300413046	
YNL216W	YDR300C	0.000242345425210814	activator
YNL216W	YDR301W	0.000242345425210814	activator
YNL216W	YDR312W	2.94310679672723e-05	inhibitor
YNL216W	YDR324C	0.000743621911184853	
YNL216W	YDR325W	0.000743621911184853	
YNL216W	YDR393W	0.00014049333027676	
YNL216W	YDR418W	8.94798443503992e-06	activator
YNL216W	YDR447C	1.37877741498613e-05	activator
YNL216W	YDR448W	1.16421405966839e-05	
YNL216W	YDR449C	0.000217967772372002	
YNL216W	YDR450W	0.000376157362817074	activator
YNL216W	YDR470C	2.73736027919274e-05	
YNL216W	YDR471W	9.31897613638139e-06	activator
YNL216W	YDR500C	0.001	activator
YNL216W	YDR501W	0.001	
YNL216W	YDR543C	6.74400590707438e-05	
YNL216W	YDR544C	3.94992337848059e-05	
YNL216W	YDR545W	3.94992337848059e-05	
YNL216W	YEL007W	0.00011282658812328	activator
YNL216W	YEL008W	6.53904894807816e-05	activator
YNL216W	YEL009C	8.20305816310577e-06	
YNL216W	YEL022W	7.78834876096786e-07	
YNL216W	YEL023C	3.11664934234201e-06	inhibitor
YNL216W	YEL034W	0.00182247508937608	activator
YNL216W	YEL036C	0.000126292404822527	
YNL216W	YEL054C	4.23945882162255e-06	activator
YNL216W	YEL074W	5.09685319141886e-05	
YNL216W	YEL075C	5.09685319141886e-05	
YNL216W	YEL076C	5.09685319141886e-05	
YNL216W	YEL076C-A	5.09685319141886e-05	
YNL216W	YER031C	4.36230200931686e-05	
YNL216W	YER032W	4.36230200931686e-05	activator
YNL216W	YER033C	0.00075524738681364	
YNL216W	YER034W	0.00075524738681364	
YNL216W	YER035W	0.000672011461571472	
YNL216W	YER045C	0.000707925499109562	
YNL216W	YER046W	8.16224962748146e-05	
YNL216W	YER047C	0.00138078850260541	
YNL216W	YER056C-A	2.42850335222425e-05	activator
