t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
0.0	1.0	1.0	1.0	1.0	0.5532401049478649	0.7614051688711246	1.0	1.0	1.0	1.0	0.5528343627420871	0.7582493105922207	0.4400909093651513	0.573278841773373	1.0	0.49999999999973915	0.5513264674778038
0.2748059226131941	1.0	1.0	1.0	1.0	0.5491323570190131	0.7614178560966212	1.0	1.0	1.0	1.0	0.5528242546167219	0.7582765131947131	0.4400909093651792	0.5732854274940544	1.0	0.49999999999974387	0.5513368760139329
1.274805922613194	1.0	1.0	1.0	1.0	0.5344403881047255	0.7614635064343083	1.0	1.0	1.0	1.0	0.5525792451123286	0.7583744495066913	0.44009090936527656	0.5733090770545781	1.0	0.4999999999997603	0.5513715720914599
2.274805922613194	1.0	1.0	1.0	1.0	0.5201416470508087	0.7615083540918531	1.0	1.0	1.0	1.0	0.5520196799607517	0.7584707550597755	0.4400909093653677	0.5733320756985746	1.0	0.4999999999997757	0.5513953208493751
3.274805922613194	1.0	1.0	1.0	1.0	0.5062256091855135	0.7615524082628482	1.0	1.0	1.0	1.0	0.5511610671010541	0.758565455637966	0.44009090936545303	0.5733540556754291	1.0	0.49999999999979006	0.5514007459668212
4.274805922613194	1.0	1.0	1.0	1.0	0.49268203152800494	0.7615956724540748	1.0	1.0	1.0	1.0	0.5500183429098696	0.7586585764283926	0.44009090936553297	0.5733744756798834	1.0	0.49999999999980355	0.5513810346391614
5.274805922613194	1.0	1.0	1.0	1.0	0.47950094524895615	0.7616381427040423	1.0	1.0	1.0	1.0	0.5486058909539665	0.7587501418351429	0.4400909093656078	0.5733926469548224	1.0	0.49999999999981615	0.5513299095061754
6.274805922613194	1.0	1.0	1.0	1.0	0.46667264833293365	0.7616798061416767	1.0	1.0	1.0	1.0	0.5469375601646318	0.7588401752491049	0.44009090936567785	0.5734077569801341	1.0	0.49999999999982797	0.551241601740737
7.274805922613194	1.0	1.0	1.0	1.0	0.45418769843717227	0.7617206398488345	1.0	1.0	1.0	1.0	0.5450266824510379	0.7589286987851416	0.4400909093657434	0.5734188909222039	1.0	0.499999999999839	0.551110825254828
8.274805922613194	1.0	1.0	1.0	1.0	0.4420369059414836	0.7617606099931252	1.0	1.0	1.0	1.0	0.5428860897692522	0.7590157329964827	0.4400909093658048	0.5734250510064886	1.0	0.49999999999984934	0.550932751981243
9.274805922613194	1.0	1.0	1.0	1.0	0.4302113271841825	0.7617996712001427	1.0	1.0	1.0	1.0	0.54052813066307	0.7591012965749174	0.44009090936586226	0.5734251739648204	1.0	0.499999999999859	0.5507029881907844
10.274805922613194	1.0	1.0	1.0	1.0	0.41870225787905274	0.7618377661366513	1.0	1.0	1.0	1.0	0.5379646862923821	0.7591854060441887	0.44009090936591605	0.573418146699366	1.0	0.49999999999986805	0.5504175518061499
11.274805922613194	1.0	1.0	1.0	1.0	0.4075012267085065	0.7618748252785733	1.0	1.0	1.0	1.0	0.5352071859643319	0.7592680754529162	0.44009090936596645	0.5734028202963322	1.0	0.4999999999998765	0.550072850675067
12.274805922613194	1.0	1.0	1.0	1.0	0.39659998908822147	0.7619107668397856	1.0	1.0	1.0	1.0	0.5322666221820772	0.7593493160724032	0.44009090936601364	0.5733780225144175	1.0	0.4999999999998844	0.5496656617665381
13.274805922613194	1.0	1.0	1.0	1.0	0.38599052109866644	0.7619454968397731	1.0	1.0	1.0	1.0	0.5291535652255394	0.7594291361038068	0.44009090936605777	0.5733425688655139	1.0	0.49999999999989186	0.5491931112553258
14.274805922613194	1.0	1.0	1.0	1.0	0.3756650135790487	0.7619789092901024	1.0	1.0	1.0	1.0	0.5258781772781067	0.7595075403983623	0.44009090936609907	0.5732952723981914	1.0	0.4999999999998988	0.5486526554610296
15.274805922613194	1.0	1.0	1.0	1.0	0.36561586637933563	0.7620108864814915	1.0	1.0	1.0	1.0	0.5224502261128533	0.7595845301936481	0.44009090936613776	0.5732349522879456	1.0	0.4999999999999053	0.5480420626092887
16.274805922613194	1.0	1.0	1.0	1.0	0.35583568276611993	0.7620412993549462	1.0	1.0	1.0	1.0	0.5188790983514385	0.7596601028682459	0.440090909366174	0.5731604413320096	1.0	0.4999999999999114	0.5473593953837881
17.274805922613194	1.0	1.0	1.0	1.0	0.34631726397821083	0.7620700079420332	1.0	1.0	1.0	1.0	0.5151738123084734	0.7597342517165925	0.4400909093662079	0.5730705924406682	1.0	0.49999999999991707	0.5466029942388506
18.274805922613194	1.0	1.0	1.0	1.0	0.337053603927944	0.7620968618608539	1.0	1.0	1.0	1.0	0.5113430304337636	0.7598069657453261	0.4400909093662397	0.5729642842114281	1.0	0.4999999999999224	0.5457714614434636
19.274805922613194	1.0	1.0	1.0	1.0	0.3280378840443097	0.7621217008556818	1.0	1.0	1.0	1.0	0.5073950713644818	0.7598782294919946	0.4400909093662694	0.57284042566707	1.0	0.49999999999992734	0.5448636458286227
20.274805922613194	1.0	1.0	1.0	1.0	0.3192634682541041	0.7621443553695255	1.0	1.0	1.0	1.0	0.5033379215989677	0.7599480228666138	0.4400909093662972	0.5726979602335067	1.0	0.499999999999932	0.5438786282108716
21.274805922613194	1.0	1.0	1.0	1.0	0.31072389809740864	0.7621646471400961	1.0	1.0	1.0	1.0	0.49917924680351516	0.7600163210162384	0.4400909093663232	0.5725358690284864	1.0	0.49999999999993633	0.542815707465881
22.274805922613194	1.0	1.0	1.0	1.0	0.30241288797380295	0.7621823898107717	1.0	1.0	1.0	1.0	0.49492640276317434	0.7600830942124228	0.4400909093663476	0.5723531735275028	1.0	0.49999999999994044	0.5416743872268404
23.274805922613194	1.0	1.0	1.0	1.0	0.2943243205158122	0.7621973895491932	1.0	1.0	1.0	1.0	0.4905864459872744	0.7601483077612105	0.4400909093663704	0.5721489376687864	1.0	0.49999999999994427	0.540454363183338
24.274805922613194	1.0	1.0	1.0	1.0	0.2864522420861829	0.7622094456670763	1.0	1.0	1.0	1.0	0.4861661439800599	0.7602119219350889	0.4400909093663918	0.5719222694549592	1.0	0.4999999999999478	0.5391555109572731
25.274805922613194	1.0	1.0	1.0	1.0	0.2787908583956736	0.7622183512356956	1.0	1.0	1.0	1.0	0.48167198518653115	0.7602738919261801	0.4400909093664118	0.5716723221048295	1.0	0.49999999999995115	0.5377778745331843
26.274805922613194	1.0	1.0	1.0	1.0	0.2713345302381343	0.7622238936923	1.0	1.0	1.0	1.0	0.4771101886232828	0.7603341678197982	0.4400909093664305	0.571398294804881	1.0	0.4999999999999543	0.536321655221191
27.274805922613194	1.0	1.0	1.0	1.0	0.26407776933973626	0.7622258554334382	1.0	1.0	1.0	1.0	0.4724867132038495	0.7603926945874008	0.44009090936644807	0.5710994331062698	1.0	0.49999999999995726	0.5347872011315297
28.274805922613194	1.0	1.0	1.0	1.0	0.25701523431929557	0.7622240143918371	1.0	1.0	1.0	1.0	0.4678072667677882	0.7604494120978729	0.4400909093664645	0.570775029009586	1.0	0.49999999999996	0.5331749971404214
29.274805922613194	1.0	1.0	1.0	1.0	0.2501417267567187	0.7622181445940642	1.0	1.0	1.0	1.0	0.4630773148224574	0.7605042551460242	0.4400909093664799	0.5704244207762555	1.0	0.49999999999996253	0.5314856553277439
30.274805922613194	1.0	1.0	1.0	1.0	0.2434521873666749	0.7622080166967442	1.0	1.0	1.0	1.0	0.45830208900618974	0.7605571534971349	0.44009090936649425	0.5700469925022525	1.0	0.4999999999999649	0.5297199058676851
31.274805922613194	1.0	1.0	1.0	1.0	0.2369416922746799	0.7621933984995709	1.0	1.0	1.0	1.0	0.45348659528130125	0.760608031946362	0.4400909093665077	0.5696421734867678	1.0	0.4999999999999672	0.5278785883542386
32.2748059226132	1.0	1.0	1.0	1.0	0.23060544939284922	0.7621740554337865	1.0	1.0	1.0	1.0	0.44863562186513073	0.7606568103918052	0.4400909093665203	0.569209437425618	1.0	0.4999999999999693	0.5259626435440633
33.2748059226132	1.0	1.0	1.0	1.0	0.22443879489265398	0.7621497510251718	1.0	1.0	1.0	1.0	0.44375374690706354	0.7607034039200367	0.4400909093665321	0.5687483014564947	1.0	0.49999999999997125	0.5239731054998644
34.2748059226132	1.0	1.0	1.0	1.0	0.2184371897720827	0.7621202473309253	1.0	1.0	1.0	1.0	0.43884534591926017	0.7607477229029067	0.44009090936654316	0.5682583250806278	1.0	0.4999999999999731	0.5219110941180697
35.2748059226132	1.0	1.0	1.0	1.0	0.21259621651468247	0.7620853053500957	1.0	1.0	1.0	1.0	0.4339145989685825	0.7607896731044648	0.4400909093665535	0.5677391089830757	1.0	0.4999999999999748	0.5197778080251686
36.2748059226132	1.0	1.0	1.0	1.0	0.20691157583802006	0.762044685407487	1.0	1.0	1.0	1.0	0.42896549763699054	0.7608291557968607	0.4400909093665632	0.5671902937716498	1.0	0.4999999999999764	0.5175745178276568
37.2748059226132	1.0	1.0	1.0	1.0	0.20137908352917017	0.761998147511173	1.0	1.0	1.0	1.0	0.4240018517574689	0.76086606788413	0.44009090936657225	0.5666115586524243	1.0	0.4999999999999779	0.5153025597010819
38.2748059226132	1.0	1.0	1.0	1.0	0.19599466736490098	0.7619454516839387	1.0	1.0	1.0	1.0	0.41902729593233257	0.7609003020328061	0.44009090936658074	0.5660026200578759	1.0	0.49999999999997935	0.5129633293042204
39.2748059226132	1.0	1.0	1.0	1.0	0.19075436411429053	0.7618863582691321	1.0	1.0	1.0	1.0	0.41404529584056193	0.760931746808349	0.4400909093665887	0.5653632302419277	1.0	0.4999999999999807	0.510558276004937
40.2748059226132	1.0	1.0	1.0	1.0	0.1856543166215675	0.7618206282115326	1.0	1.0	1.0	1.0	0.409059154340619	0.7609602868164264	0.4400909093665961	0.5646931758545398	1.0	0.4999999999999819	0.5080888974047687
41.2748059226132	1.0	1.0	1.0	1.0	0.1806907709670292	0.7617480233139572	1.0	1.0	1.0	1.0	0.4040720173750069	0.760985802848137	0.4400909093666031	0.5639922765069829	1.0	0.49999999999998307	0.5055567341497657
42.2748059226132	1.0	1.0	1.0	1.0	0.17586007370394707	0.76166830647041	1.0	1.0	1.0	1.0	0.3990868796826502	0.7610081720283128	0.44009090936660966	0.563260383337547	1.0	0.4999999999999842	0.50296336501558
43.2748059226132	1.0	1.0	1.0	1.0	0.1711586691694259	0.7615812418766518	1.0	1.0	1.0	1.0	0.3941065903249929	0.7610272679660943	0.44009090936661577	0.5624973775861718	1.0	0.4999999999999852	0.5003104022552453
44.2748059226132	1.0	1.0	1.0	1.0	0.1665830968672374	0.7614865952191197	1.0	1.0	1.0	1.0	0.38913385803153766	0.7610429609070234	0.4400909093666215	0.5617031691853265	1.0	0.4999999999999861	0.4975994871985207
45.2748059226132	1.0	1.0	1.0	1.0	0.16212998892070188	0.7613841338431635	1.0	1.0	1.0	1.0	0.3841712563703792	0.7610551178859513	0.4400909093666268	0.5608776953734121	1.0	0.499999999999987	0.49483228609209523
46.2748059226132	1.0	1.0	1.0	1.0	0.15779606759374282	0.7612736269015961	1.0	1.0	1.0	1.0	0.3792212287491213	0.7610636028801127	0.4400909093666318	0.560020919336003	1.0	0.49999999999998784	0.4920104861703454
47.2748059226132	1.0	1.0	1.0	1.0	0.15357814287829022	0.7611548454845651	1.0	1.0	1.0	1.0	0.37428609325140616	0.7610682769617663	0.44009090936663653	0.5591328288793743	1.0	0.4999999999999886	0.48913579194673495
48.2748059226132	1.0	1.0	1.0	1.0	0.14947311014625653	0.761027562731765	1.0	1.0	1.0	1.0	0.3693680473141304	0.7610689984498531	0.4400909093666409	0.558213435139986	1.0	0.49999999999998934	0.486209921716317
49.2748059226132	1.0	1.0	1.0	1.0	0.145477947864357	0.7608915539279998	1.0	1.0	1.0	1.0	0.3644691722502709	0.7610656230601731	0.440090909366645	0.5572627713328843	1.0	0.49999999999999	0.48323460426016224
50.2748059226132	1.0	1.0	1.0	1.0	0.14158971537009252	0.7607465965831046	1.0	1.0	1.0	1.0	0.3595914376220971	0.7610580040536249	0.44009090936664885	0.5562808915413576	1.0	0.4999999999999906	0.4802115757428886
51.2748059226132	1.0	1.0	1.0	1.0	0.13780555070725783	0.7605924704972126	1.0	1.0	1.0	1.0	0.3547367054694054	0.7610459923821006	0.44009090936665246	0.5552678695496195	1.0	0.49999999999999123	0.4771425767948021
52.2748059226132	1.0	1.0	1.0	1.0	0.13412266851938198	0.7604289578123379	1.0	1.0	1.0	1.0	0.34990673439727177	0.7610294368316702	0.44009090936665585	0.5542237977197927	1.0	0.4999999999999918	0.474029349770487
